track,race_date,race_number,race_class,distance,course_type,track_condition,class_max_rating,place_dividends,quinella_dividend,qpl_dividends,win_dividend,horse_number,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,horse_rating,gear,jockey_allowance,incident_report,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2026/06/21,11,Class 3,1400,"TURF - ""A"" Course",GOOD,80,"14:33.0, 9:92.5, 1:38.0",2531.0,"9,14:615.5, 1,14:193.5, 1,9:550.0",102.0,10,MONARCH COUNTY,J421,5,82.1,J Moreira,C Fownes,121.0,1114.0,12,9 9 8 5,8.8,,,0,"From the 400 Metres became held up behind EVERYONE’S STAR and was shifted to the inside of that runner.  Near the 350 Metres was checked and shifted to the inside of SEWARD when SEWARD gave ground quickly.  Approaching the 200 Metres shifted out slightly and was corrected by its rider.  As a result MONARCH COUNTY made contact with GALACTIC VOYAGE. Shifted in at the start and was bumped.  Near the 350 Metres was steadied when crowded between GALACTIC VOYAGE and MONARCH COUNTY (J Moreira) which, after improving to the inside of EVERYONE’S STAR, then shifted in further when being checked to avoid SEWARD which was giving ground.  Whilst the Stewards accepted that Jockey Moreria had taken evasive action to avoid SEWARD and then corrected his mount when it shifted in towards GLORIOUS DYNASTY, he was reprimanded and advised in similar circumstances he would be expected to make a greater effort to provide due care to his fellow riders.",13.86,21.72,23.4,23.12,,
Sha Tin,2026/06/21,11,Class 3,1400,"TURF - ""A"" Course",GOOD,80,"14:33.0, 9:92.5, 1:38.0",2531.0,"9,14:615.5, 1,14:193.5, 1,9:550.0",102.0,3,COOL BOY,L014,6,82.36,J Orman,J Richards,128.0,1115.0,3,6 6 10 6,5.9,,,0,"Approaching the 700 Metres was checked when crowded between RED MAESTRO and COOL BOY which shifted out when being steadied to avoid GLORIOUS DYNASTY.  As the Stewards were satisfied that the racing manners of COOL BOY were the principal reason for the incident no action was taken. On jumping was crowded between COOL BOY and GLORIOUS DYNASTY, both of which shifted ground.  Between the 500 Metres and the 350 Metres was held up for clear running.  Passing the 200 Metres was steadied when crowded between PRIME SUCCESS which shifted out when improving to the outside of EVERYONE’S STAR and COOL BOY (J Orman) which shifted in whilst being ridden along.  J Orman was advised to exercise more care.  C Y Ho stated that near the 500 Metres he felt his mount was being galloped on when WINNING GOLD shifted to the outside of ALL’S WELL.  A veterinary inspection immediately following the race did not show any significant findings.",13.7,21.72,23.64,23.3,,
Sha Tin,2026/06/21,11,Class 3,1400,"TURF - ""A"" Course",GOOD,80,"14:33.0, 9:92.5, 1:38.0",2531.0,"9,14:615.5, 1,14:193.5, 1,9:550.0",102.0,5,KING EQUINE,L379,7,82.37,M F Poon,C S Shum,123.0,1101.0,10,8 7 12 7,29.0,,,0,,13.78,21.68,23.76,23.15,,
Sha Tin,2026/06/21,11,Class 3,1400,"TURF - ""A"" Course",GOOD,80,"14:33.0, 9:92.5, 1:38.0",2531.0,"9,14:615.5, 1,14:193.5, 1,9:550.0",102.0,7,PRIME SUCCESS,L300,8,82.52,R Kingscote,D J Whyte,122.0,1077.0,9,12 13 11 8,106.0,,,0,"On jumping was crowded between COOL BOY and GLORIOUS DYNASTY, both of which shifted ground.  Between the 500 Metres and the 350 Metres was held up for clear running.  Passing the 200 Metres was steadied when crowded between PRIME SUCCESS which shifted out when improving to the outside of EVERYONE’S STAR and COOL BOY (J Orman) which shifted in whilst being ridden along.  J Orman was advised to exercise more care.  C Y Ho stated that near the 500 Metres he felt his mount was being galloped on when WINNING GOLD shifted to the outside of ALL’S WELL.  A veterinary inspection immediately following the race did not show any significant findings.",14.14,21.88,23.12,23.38,,
Sha Tin,2026/06/21,11,Class 3,1400,"TURF - ""A"" Course",GOOD,80,"14:33.0, 9:92.5, 1:38.0",2531.0,"9,14:615.5, 1,14:193.5, 1,9:550.0",102.0,6,ALL'S WELL,K294,9,82.6,C Y Ho,C H Yip,122.0,1085.0,4,10 12 13 9,7.0,,,0,,13.94,21.92,23.4,23.34,,
Sha Tin,2026/06/21,11,Class 3,1400,"TURF - ""A"" Course",GOOD,80,"14:33.0, 9:92.5, 1:38.0",2531.0,"9,14:615.5, 1,14:193.5, 1,9:550.0",102.0,11,RED MAESTRO,L030,10,82.64,Z Purton,J Size,121.0,1025.0,8,2 5 6 10,2.6,,,0,Approaching the 700 Metres was checked when crowded between RED MAESTRO and COOL BOY which shifted out when being steadied to avoid GLORIOUS DYNASTY.  As the Stewards were satisfied that the racing manners of COOL BOY were the principal reason for the incident no action was taken.,13.62,21.76,23.52,23.74,,
Sha Tin,2026/06/21,11,Class 3,1400,"TURF - ""A"" Course",GOOD,80,"14:33.0, 9:92.5, 1:38.0",2531.0,"9,14:615.5, 1,14:193.5, 1,9:550.0",102.0,4,RIDING TOGETHER,K081,11,82.91,L Ferraris,D Eustace,128.0,1152.0,2,1 2 1 11,14.0,,,0,,13.58,21.56,23.36,24.41,,
Sha Tin,2026/06/21,11,Class 3,1400,"TURF - ""A"" Course",GOOD,80,"14:33.0, 9:92.5, 1:38.0",2531.0,"9,14:615.5, 1,14:193.5, 1,9:550.0",102.0,12,GLORIOUS DYNASTY,L315,12,83.46000000000001,L Hewitson,B Crawford,119.0,1108.0,5,5 4 5 12,79.0,,,0,"Shifted out at the start and was bumped.  In the middle stages raced keenly.  For some distance approaching the 700 Metres shifted out when being steadied to avoid GLORIOUS DYNASTY.  Held up from rounding the Home Turn to 350 Metres. Approaching the 700 Metres was checked when crowded between RED MAESTRO and COOL BOY which shifted out when being steadied to avoid GLORIOUS DYNASTY.  As the Stewards were satisfied that the racing manners of COOL BOY were the principal reason for the incident no action was taken. On jumping was crowded between COOL BOY and GLORIOUS DYNASTY, both of which shifted ground.  Between the 500 Metres and the 350 Metres was held up for clear running.  Passing the 200 Metres was steadied when crowded between PRIME SUCCESS which shifted out when improving to the outside of EVERYONE’S STAR and COOL BOY (J Orman) which shifted in whilst being ridden along.  J Orman was advised to exercise more care.  C Y Ho stated that near the 500 Metres he felt his mount was being galloped on when WINNING GOLD shifted to the outside of ALL’S WELL.  A veterinary inspection immediately following the race did not show any significant findings. Shifted in at the start and was bumped.  Near the 350 Metres was steadied when crowded between GALACTIC VOYAGE and MONARCH COUNTY (J Moreira) which, after improving to the inside of EVERYONE’S STAR, then shifted in further when being checked to avoid SEWARD which was giving ground.  Whilst the Stewards accepted that Jockey Moreria had taken evasive action to avoid SEWARD and then corrected his mount when it shifted in towards GLORIOUS DYNASTY, he was reprimanded and advised in similar circumstances he would be expected to make a greater effort to provide due care to his fellow riders.",13.62,21.6,23.68,24.56,,
Sha Tin,2026/06/21,11,Class 3,1400,"TURF - ""A"" Course",GOOD,80,"14:33.0, 9:92.5, 1:38.0",2531.0,"9,14:615.5, 1,14:193.5, 1,9:550.0",102.0,2,EVERYONE'S STAR,K172,13,83.51,K C Leung,F C Lor,129.0,1086.0,7,4 3 4 13,17.0,,,0,,13.62,21.56,23.56,24.77,,
Sha Tin,2026/06/21,11,Class 3,1400,"TURF - ""A"" Course",GOOD,80,"14:33.0, 9:92.5, 1:38.0",2531.0,"9,14:615.5, 1,14:193.5, 1,9:550.0",102.0,8,SEWARD,K563,14,84.2,Y L Chung,P C Ng,120.0,1042.0,11,3 1 2 14,180.0,,,0,"From the 400 Metres became held up behind EVERYONE’S STAR and was shifted to the inside of that runner.  Near the 350 Metres was checked and shifted to the inside of SEWARD when SEWARD gave ground quickly.  Approaching the 200 Metres shifted out slightly and was corrected by its rider.  As a result MONARCH COUNTY made contact with GALACTIC VOYAGE. Near the 1100 Metres was steadied when crowded between EVERYONE’S STAR and SEWARD (Y L Chung) which lay in.  Whilst the Stewards accepted that Jockey Chung had made some effort to prevent his mount from shifting in he was advised to make a greater effort in similar circumstances.  A veterinary inspection immediately following the race did not show any significant findings.  Sent for sampling post-race. Shifted in at the start and was bumped.  Near the 350 Metres was steadied when crowded between GALACTIC VOYAGE and MONARCH COUNTY (J Moreira) which, after improving to the inside of EVERYONE’S STAR, then shifted in further when being checked to avoid SEWARD which was giving ground.  Whilst the Stewards accepted that Jockey Moreria had taken evasive action to avoid SEWARD and then corrected his mount when it shifted in towards GLORIOUS DYNASTY, he was reprimanded and advised in similar circumstances he would be expected to make a greater effort to provide due care to his fellow riders.",13.62,21.4,23.64,25.54,,
