timestamp,epoch,race_id,venue,horse_number,horse_name,win_odds,place_odds,time_to_post
2026-09-05T20:23:09,1788610989.938,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:23:09,1788610989.938,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:23:09,1788610989.938,2026-09-06_Race1,ST,7,SO MY FOLKS,11.0,4.3,
2026-09-05T20:23:09,1788610989.938,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:23:09,1788610989.938,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T20:23:09,1788610989.938,2026-09-06_Race1,ST,10,RUNJEET,37.0,8.9,
2026-09-05T20:23:09,1788610989.938,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:23:09,1788610989.938,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.7,
2026-09-05T20:23:09,1788610989.938,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.4,
2026-09-05T20:23:09,1788610989.938,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,37.0,7.9,
2026-09-05T20:23:19,1788610999.916,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.8,
2026-09-05T20:23:19,1788610999.916,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:23:19,1788610999.916,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:23:19,1788610999.916,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:23:19,1788610999.916,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:23:19,1788610999.916,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:23:19,1788610999.916,2026-09-06_Race1,ST,7,SO MY FOLKS,11.0,4.3,
2026-09-05T20:23:19,1788610999.916,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:23:19,1788610999.916,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T20:23:19,1788610999.916,2026-09-06_Race1,ST,10,RUNJEET,37.0,8.9,
2026-09-05T20:23:19,1788610999.916,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:23:19,1788610999.916,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.7,
2026-09-05T20:23:19,1788610999.916,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.4,
2026-09-05T20:23:19,1788610999.916,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,37.0,7.9,
2026-09-05T20:23:31,1788611011.72,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.8,
2026-09-05T20:23:31,1788611011.72,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:23:31,1788611011.72,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:23:31,1788611011.72,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:23:31,1788611011.72,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:23:31,1788611011.72,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:23:31,1788611011.72,2026-09-06_Race1,ST,7,SO MY FOLKS,11.0,4.3,
2026-09-05T20:23:31,1788611011.72,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:23:31,1788611011.72,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T20:23:31,1788611011.72,2026-09-06_Race1,ST,10,RUNJEET,37.0,8.9,
2026-09-05T20:23:31,1788611011.72,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:23:31,1788611011.72,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.7,
2026-09-05T20:23:31,1788611011.72,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.4,
2026-09-05T20:23:31,1788611011.72,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,37.0,7.9,
2026-09-05T20:23:42,1788611022.862,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.8,
2026-09-05T20:23:42,1788611022.862,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:23:42,1788611022.862,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:23:42,1788611022.862,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:23:42,1788611022.862,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:23:42,1788611022.862,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:23:42,1788611022.862,2026-09-06_Race1,ST,7,SO MY FOLKS,11.0,4.3,
2026-09-05T20:23:42,1788611022.862,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:23:42,1788611022.862,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T20:23:42,1788611022.862,2026-09-06_Race1,ST,10,RUNJEET,37.0,8.9,
2026-09-05T20:23:42,1788611022.862,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:23:42,1788611022.862,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.7,
2026-09-05T20:23:42,1788611022.862,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.4,
2026-09-05T20:23:42,1788611022.862,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,37.0,7.9,
2026-09-05T20:23:54,1788611034.015,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.8,
2026-09-05T20:23:54,1788611034.015,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:23:54,1788611034.015,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:23:54,1788611034.015,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:23:54,1788611034.015,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:23:54,1788611034.015,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:23:54,1788611034.015,2026-09-06_Race1,ST,7,SO MY FOLKS,11.0,4.3,
2026-09-05T20:23:54,1788611034.015,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:23:54,1788611034.015,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T20:23:54,1788611034.015,2026-09-06_Race1,ST,10,RUNJEET,37.0,8.9,
2026-09-05T20:23:54,1788611034.015,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:23:54,1788611034.015,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.7,
2026-09-05T20:23:54,1788611034.015,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.4,
2026-09-05T20:23:54,1788611034.015,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,37.0,7.9,
2026-09-05T20:24:05,1788611045.394,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.8,
2026-09-05T20:24:05,1788611045.394,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:24:05,1788611045.394,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:24:05,1788611045.394,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:24:05,1788611045.394,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:24:05,1788611045.394,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:24:05,1788611045.394,2026-09-06_Race1,ST,7,SO MY FOLKS,11.0,4.3,
2026-09-05T20:24:05,1788611045.394,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:24:05,1788611045.394,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T20:24:05,1788611045.394,2026-09-06_Race1,ST,10,RUNJEET,37.0,8.9,
2026-09-05T20:24:05,1788611045.394,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:24:05,1788611045.394,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.7,
2026-09-05T20:24:05,1788611045.394,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.4,
2026-09-05T20:24:05,1788611045.394,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,37.0,7.9,
2026-09-05T20:24:17,1788611057.32,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.8,
2026-09-05T20:24:17,1788611057.32,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:24:17,1788611057.32,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:24:17,1788611057.32,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:24:17,1788611057.32,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:24:17,1788611057.32,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:24:17,1788611057.32,2026-09-06_Race1,ST,7,SO MY FOLKS,11.0,4.3,
2026-09-05T20:24:17,1788611057.32,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:24:17,1788611057.32,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T20:24:17,1788611057.32,2026-09-06_Race1,ST,10,RUNJEET,37.0,8.9,
2026-09-05T20:24:17,1788611057.32,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:24:17,1788611057.32,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.7,
2026-09-05T20:24:17,1788611057.32,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.4,
2026-09-05T20:24:17,1788611057.32,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,37.0,7.9,
2026-09-05T20:24:28,1788611068.735,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.8,
2026-09-05T20:24:28,1788611068.735,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:24:28,1788611068.735,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:24:28,1788611068.735,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:24:28,1788611068.735,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:24:28,1788611068.735,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:24:28,1788611068.735,2026-09-06_Race1,ST,7,SO MY FOLKS,11.0,4.3,
2026-09-05T20:24:28,1788611068.735,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:24:28,1788611068.735,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T20:24:28,1788611068.735,2026-09-06_Race1,ST,10,RUNJEET,37.0,8.9,
2026-09-05T20:24:28,1788611068.735,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:24:28,1788611068.735,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.7,
2026-09-05T20:24:28,1788611068.735,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.4,
2026-09-05T20:24:28,1788611068.735,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,37.0,7.9,
2026-09-05T20:24:35,1788611075.209,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.8,
2026-09-05T20:24:35,1788611075.209,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:24:35,1788611075.209,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:24:35,1788611075.209,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:24:35,1788611075.209,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:24:35,1788611075.209,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:24:35,1788611075.209,2026-09-06_Race1,ST,7,SO MY FOLKS,11.0,4.3,
2026-09-05T20:24:35,1788611075.209,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:24:35,1788611075.209,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T20:24:35,1788611075.209,2026-09-06_Race1,ST,10,RUNJEET,37.0,8.9,
2026-09-05T20:24:35,1788611075.209,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:24:35,1788611075.209,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.7,
2026-09-05T20:24:35,1788611075.209,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.4,
2026-09-05T20:24:35,1788611075.209,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,37.0,7.9,
2026-09-05T20:24:45,1788611085.679,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.8,
2026-09-05T20:24:45,1788611085.679,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:24:45,1788611085.679,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:24:45,1788611085.679,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:24:45,1788611085.679,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:24:45,1788611085.679,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:24:45,1788611085.679,2026-09-06_Race1,ST,7,SO MY FOLKS,11.0,4.3,
2026-09-05T20:24:45,1788611085.679,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:24:45,1788611085.679,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T20:24:45,1788611085.679,2026-09-06_Race1,ST,10,RUNJEET,37.0,8.9,
2026-09-05T20:24:45,1788611085.679,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:24:45,1788611085.679,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.7,
2026-09-05T20:24:45,1788611085.679,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.4,
2026-09-05T20:24:45,1788611085.679,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,37.0,7.9,
2026-09-05T20:24:55,1788611095.99,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.8,
2026-09-05T20:24:55,1788611095.99,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:24:55,1788611095.99,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:24:55,1788611095.99,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:24:55,1788611095.99,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:24:55,1788611095.99,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:24:55,1788611095.99,2026-09-06_Race1,ST,7,SO MY FOLKS,11.0,4.3,
2026-09-05T20:24:55,1788611095.99,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:24:55,1788611095.99,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T20:24:55,1788611095.99,2026-09-06_Race1,ST,10,RUNJEET,37.0,8.9,
2026-09-05T20:24:55,1788611095.99,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:24:55,1788611095.99,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.7,
2026-09-05T20:24:55,1788611095.99,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.4,
2026-09-05T20:24:55,1788611095.99,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,37.0,7.9,
2026-09-05T20:25:09,1788611109.131,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.8,
2026-09-05T20:25:09,1788611109.131,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:25:09,1788611109.131,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:25:09,1788611109.131,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:25:09,1788611109.131,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:25:09,1788611109.131,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:25:09,1788611109.131,2026-09-06_Race1,ST,7,SO MY FOLKS,11.0,4.3,
2026-09-05T20:25:09,1788611109.131,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:25:09,1788611109.131,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T20:25:09,1788611109.131,2026-09-06_Race1,ST,10,RUNJEET,37.0,8.9,
2026-09-05T20:25:09,1788611109.131,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:25:09,1788611109.131,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.7,
2026-09-05T20:25:09,1788611109.131,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.4,
2026-09-05T20:25:09,1788611109.131,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,37.0,7.9,
2026-09-05T20:25:20,1788611120.097,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.8,
2026-09-05T20:25:20,1788611120.097,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:25:20,1788611120.097,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:25:20,1788611120.097,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:25:20,1788611120.097,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:25:20,1788611120.097,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:25:20,1788611120.097,2026-09-06_Race1,ST,7,SO MY FOLKS,11.0,4.3,
2026-09-05T20:25:20,1788611120.097,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:25:20,1788611120.097,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T20:25:20,1788611120.097,2026-09-06_Race1,ST,10,RUNJEET,37.0,8.9,
2026-09-05T20:25:20,1788611120.097,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:25:20,1788611120.097,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.7,
2026-09-05T20:25:20,1788611120.097,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.4,
2026-09-05T20:25:20,1788611120.097,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,37.0,7.9,
2026-09-05T20:25:31,1788611131.032,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.8,
2026-09-05T20:25:31,1788611131.032,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:25:31,1788611131.032,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:25:31,1788611131.032,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:25:31,1788611131.032,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:25:31,1788611131.032,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:25:31,1788611131.032,2026-09-06_Race1,ST,7,SO MY FOLKS,11.0,4.3,
2026-09-05T20:25:31,1788611131.032,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:25:31,1788611131.032,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T20:25:31,1788611131.032,2026-09-06_Race1,ST,10,RUNJEET,37.0,8.9,
2026-09-05T20:25:31,1788611131.032,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:25:31,1788611131.032,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.7,
2026-09-05T20:25:31,1788611131.032,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.4,
2026-09-05T20:25:31,1788611131.032,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,37.0,7.9,
2026-09-05T20:25:41,1788611141.943,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.8,
2026-09-05T20:25:41,1788611141.943,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:25:41,1788611141.943,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:25:41,1788611141.943,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:25:41,1788611141.943,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:25:41,1788611141.943,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:25:41,1788611141.943,2026-09-06_Race1,ST,7,SO MY FOLKS,11.0,4.3,
2026-09-05T20:25:41,1788611141.943,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:25:41,1788611141.943,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T20:25:41,1788611141.943,2026-09-06_Race1,ST,10,RUNJEET,37.0,8.9,
2026-09-05T20:25:41,1788611141.943,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:25:41,1788611141.943,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.7,
2026-09-05T20:25:41,1788611141.943,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.4,
2026-09-05T20:25:41,1788611141.943,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,37.0,7.9,
2026-09-05T20:26:09,1788611169.621,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.8,
2026-09-05T20:26:09,1788611169.621,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:26:09,1788611169.621,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:26:09,1788611169.621,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:26:09,1788611169.621,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:26:09,1788611169.621,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:26:09,1788611169.621,2026-09-06_Race1,ST,7,SO MY FOLKS,11.0,4.3,
2026-09-05T20:26:09,1788611169.621,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:26:09,1788611169.621,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T20:26:09,1788611169.621,2026-09-06_Race1,ST,10,RUNJEET,37.0,8.9,
2026-09-05T20:26:09,1788611169.621,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:26:09,1788611169.621,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.7,
2026-09-05T20:26:09,1788611169.621,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.4,
2026-09-05T20:26:09,1788611169.621,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,37.0,7.9,
2026-09-05T20:26:20,1788611180.652,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.8,
2026-09-05T20:26:20,1788611180.652,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:26:20,1788611180.652,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:26:20,1788611180.652,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:26:20,1788611180.652,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:26:20,1788611180.652,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:26:20,1788611180.652,2026-09-06_Race1,ST,7,SO MY FOLKS,11.0,4.3,
2026-09-05T20:26:20,1788611180.652,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:26:20,1788611180.652,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T20:26:20,1788611180.652,2026-09-06_Race1,ST,10,RUNJEET,37.0,8.9,
2026-09-05T20:26:20,1788611180.652,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:26:20,1788611180.652,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.7,
2026-09-05T20:26:20,1788611180.652,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.4,
2026-09-05T20:26:20,1788611180.652,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,37.0,7.9,
2026-09-05T20:26:31,1788611191.22,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.9,
2026-09-05T20:26:31,1788611191.22,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:26:31,1788611191.22,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:26:31,1788611191.22,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:26:31,1788611191.22,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:26:31,1788611191.22,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:26:31,1788611191.22,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.2,
2026-09-05T20:26:31,1788611191.22,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T20:26:31,1788611191.22,2026-09-06_Race1,ST,9,EMERGING STAR,60.0,14.0,
2026-09-05T20:26:31,1788611191.22,2026-09-06_Race1,ST,10,RUNJEET,38.0,9.0,
2026-09-05T20:26:31,1788611191.22,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.5,
2026-09-05T20:26:31,1788611191.22,2026-09-06_Race1,ST,12,GIMME FIVE,23.0,4.8,
2026-09-05T20:26:31,1788611191.22,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.5,
2026-09-05T20:26:31,1788611191.22,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,38.0,7.9,
2026-09-05T20:28:06,1788611286.235,2026-09-06_Race1,ST,1,BEAUTY GEMINI,29.0,5.9,
2026-09-05T20:28:06,1788611286.235,2026-09-06_Race1,ST,2,FOREVER FANCY,6.7,2.1,
2026-09-05T20:28:06,1788611286.235,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.8,
2026-09-05T20:28:06,1788611286.235,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T20:28:06,1788611286.235,2026-09-06_Race1,ST,5,RISING ELITE,11.0,3.5,
2026-09-05T20:28:06,1788611286.235,2026-09-06_Race1,ST,6,VERBIER,16.0,4.2,
2026-09-05T20:28:06,1788611286.235,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.2,
